category,sample_idx,layer_idx,max_attn_idx
33,9,4,0-0-0-1-1-1-6-7-7-8-9-9-9-6-6-6-6-1-1-4-1-1-4-22-22-12-25-12-27-12-29-12-31-12-33-12-35-12-37-12-39-12-41-12-43-12-45-46-47-48-8
33,9,4,0-0-2-0-0-0-2-7-7-7-9-9-9-2-2-2-2-1-1-3-1-3-3-3-3-3-4-26-4-3-4-5-4-12-4-12-4-12-12-12-12-12-41-12-43-44-45-12-47-12-9
33,9,4,0-0-0-0-0-0-6-5-7-9-10-11-11-6-6-6-6-6-6-6-6-5-5-5-5-11-11-11-11-11-11-11-11-11-11-11-11-11-11-11-11-11-11-11-11-11-11-11-11-11-11
33,9,4,0-0-0-0-0-0-0-7-7-7-7-7-7-7-7-7-7-17-18-19-19-19-22-22-22-24-25-27-27-28-29-26-31-6-8-6-8-36-8-38-8-40-42-42-44-44-46-46-48-48-7
33,9,5,0-0-1-0-0-0-6-7-7-7-7-7-7-6-6-6-6-1-0-6-1-1-6-1-1-10-8-10-8-10-8-10-8-10-8-10-8-10-8-10-8-10-8-10-8-10-8-10-7-10-7
33,9,5,0-0-2-2-2-2-2-7-7-8-9-9-9-2-2-2-2-1-1-5-1-4-5-4-4-5-4-5-26-5-26-5-1-8-1-8-26-8-26-8-26-8-8-8-8-8-8-8-8-8-8
33,9,5,0-1-2-2-2-2-2-7-7-9-9-9-9-2-2-2-2-17-17-19-19-19-4-22-22-11-11-11-11-11-11-10-11-10-11-10-11-11-11-10-11-10-11-10-11-10-11-10-47-10-9
33,9,5,0-0-0-0-0-0-6-7-7-7-7-7-7-6-6-6-6-6-3-4-1-0-21-22-0-24-8-26-8-28-8-28-8-28-8-28-8-28-8-38-8-40-8-42-8-44-8-46-8-48-7
33,9,5,0-1-2-2-2-2-2-2-7-7-7-7-7-13-13-14-15-17-18-19-19-19-22-22-22-24-11-24-12-12-12-12-12-12-12-12-12-12-12-12-12-12-12-12-12-12-12-8-12-8-7
33,9,5,0-0-2-2-2-2-2-7-7-9-9-9-9-2-2-2-2-1-17-19-1-1-19-1-1-9-8-9-8-9-8-9-8-9-8-9-8-9-8-9-8-9-8-10-8-10-8-10-47-10-49
33,9,5,0-1-1-1-1-1-6-7-7-7-7-7-7-6-6-6-6-6-6-6-6-6-6-6-6-12-14-12-12-11-12-11-12-11-12-11-12-11-12-11-11-11-11-11-8-8-8-8-8-8-8
33,9,5,0-1-2-0-0-0-0-7-7-9-9-9-9-10-10-10-10-17-17-17-17-17-17-17-17-17-4-8-17-17-17-17-17-17-17-17-17-17-17-17-17-27-26-27-26-27-26-26-26-26-26
33,9,5,0-1-2-3-4-4-6-7-8-9-10-10-10-2-6-2-2-2-4-3-3-3-3-3-3-24-11-24-10-10-10-10-10-10-10-10-10-10-10-10-10-10-10-10-10-10-10-10-10-10-10
33,9,5,0-1-1-2-2-2-2-7-7-7-10-10-12-1-1-1-1-1-18-4-19-21-21-22-23-24-23-24-23-24-23-24-23-24-12-11-12-11-12-11-12-11-12-42-43-44-45-46-47-48-50
33,9,5,0-1-1-3-4-4-6-7-8-8-8-8-8-6-6-6-6-6-6-6-6-6-20-3-3-8-3-8-10-8-10-8-10-8-10-8-10-8-10-8-10-8-10-8-11-8-11-8-11-8-8
33,9,5,0-1-1-1-1-1-1-7-8-8-8-8-8-8-8-8-8-6-18-19-19-19-6-22-22-6-25-8-25-8-25-8-25-8-22-8-5-8-10-8-12-40-12-42-43-44-45-46-47-48-8
33,9,6,0-1-2-2-2-2-2-7-8-9-9-9-9-2-2-2-2-1-1-2-1-1-2-1-1-9-14-9-14-9-14-9-14-9-19-9-19-9-19-9-19-9-19-9-19-9-19-9-27-9-9
33,9,6,0-1-1-0-0-0-1-1-7-7-7-7-7-8-8-8-8-1-18-19-19-19-20-22-22-23-25-8-25-8-25-8-25-8-25-8-25-8-25-8-25-8-25-8-43-8-45-46-47-48-7
33,9,6,0-0-1-0-0-0-6-0-7-8-10-10-10-6-6-6-6-17-17-6-19-20-21-23-23-24-22-24-23-24-23-24-12-24-12-12-12-12-12-12-12-12-12-42-10-44-46-46-48-48-48
33,9,6,0-1-1-0-0-0-6-7-7-7-7-7-7-6-6-6-6-6-6-6-6-3-5-3-3-24-3-12-10-12-10-10-10-10-11-10-10-10-10-10-10-10-10-42-10-44-45-47-47-49-49
33,9,6,0-0-0-0-0-0-6-5-7-7-7-7-7-6-6-6-6-6-6-2-6-6-2-6-6-8-10-8-10-8-10-8-10-8-10-8-10-8-10-8-10-8-12-8-12-44-12-46-12-48-49
33,9,6,0-0-0-0-0-0-0-7-7-8-8-8-8-13-14-14-14-6-3-16-19-3-21-22-22-20-10-20-10-20-10-20-10-20-10-20-10-20-10-20-10-20-12-20-10-26-45-26-47-26-8
33,9,6,0-0-2-2-2-2-6-7-7-9-9-9-9-6-6-6-6-6-18-6-5-5-5-5-12-11-12-11-12-10-10-10-10-10-10-10-10-10-10-10-10-10-10-10-10-10-8-46-8-48-9
33,9,6,0-0-0-3-4-4-6-0-8-9-10-10-10-6-11-6-6-6-6-6-6-6-20-22-22-23-25-8-25-8-25-8-25-8-25-8-25-8-25-8-39-8-41-8-43-44-45-46-47-48-50
33,9,6,0-0-0-0-0-0-2-7-7-7-7-7-7-1-1-1-1-0-0-2-19-0-2-19-0-8-7-8-7-8-7-8-7-8-7-8-7-8-7-8-7-8-7-8-7-8-7-46-7-48-7
33,9,6,0-1-1-0-0-0-0-7-7-7-7-7-7-13-13-13-13-17-17-19-19-19-4-22-22-4-25-4-27-4-29-5-29-5-27-5-29-5-37-5-39-5-41-5-43-3-45-3-47-3-7
33,9,6,0-0-1-2-2-2-5-7-8-9-8-8-8-13-13-13-13-17-18-4-20-21-21-23-21-24-23-24-23-24-23-24-24-24-24-24-24-24-4-24-5-38-5-40-42-42-44-40-8-42-8
33,9,6,0-1-1-1-1-1-1-7-8-9-9-9-9-1-1-1-1-1-1-1-1-1-1-1-1-9-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-42-8-44-8-46-48-48-48
33,9,7,0-0-2-2-2-2-2-7-8-9-9-9-9-2-2-2-2-0-0-19-19-19-20-22-22-12-25-12-8-12-8-12-8-12-8-12-8-12-8-12-8-12-8-12-8-12-45-46-47-48-50
33,9,7,0-1-1-1-1-1-6-7-8-8-8-8-8-6-6-6-6-3-3-0-5-5-13-4-4-19-8-19-8-19-8-19-8-19-8-19-8-19-8-19-8-19-8-22-8-22-8-27-8-27-27
33,9,7,0-1-1-3-3-3-5-6-5-5-3-10-5-8-8-8-8-17-17-7-19-19-0-22-22-2-22-26-22-26-22-2-22-2-22-2-22-2-22-2-6-2-6-2-43-44-45-46-47-48-49
33,9,7,0-1-1-3-3-3-3-7-8-8-10-10-10-6-6-6-6-17-17-4-20-20-20-23-23-10-11-10-11-10-10-10-10-10-11-10-10-10-10-10-10-10-10-10-10-10-45-46-47-48-48
33,9,7,0-0-2-2-4-4-5-0-8-8-8-8-8-5-5-4-5-17-17-19-19-20-21-22-23-24-22-20-22-21-19-24-8-21-8-21-8-21-8-24-8-24-8-42-11-44-12-46-9-9-8
33,9,7,0-1-2-2-2-2-2-7-8-9-9-9-9-2-2-2-2-17-17-2-2-20-2-2-23-8-23-8-8-8-8-8-8-8-23-8-8-10-9-10-9-10-9-10-9-10-9-10-47-45-50
33,9,7,0-0-1-0-0-0-1-7-1-7-7-7-7-1-1-1-1-17-18-18-20-21-21-21-21-23-23-23-23-23-23-24-24-24-21-24-21-24-24-24-0-24-0-42-43-44-45-46-47-48-49
33,9,7,0-0-0-0-0-0-6-6-8-9-9-9-9-6-6-6-6-6-6-6-6-6-6-6-6-25-25-27-27-27-27-26-27-26-27-26-25-10-27-10-39-10-41-42-43-44-45-46-47-48-50
33,9,7,0-0-0-0-0-0-0-7-7-7-7-7-7-6-6-6-6-6-6-6-6-6-21-6-6-10-8-10-8-10-8-10-8-10-8-10-8-10-8-10-8-10-8-10-8-44-8-46-8-48-7
33,9,7,0-0-2-3-4-4-6-0-8-9-9-9-9-6-6-6-6-11-11-6-11-11-6-11-23-6-26-6-27-6-28-6-28-6-28-6-36-6-38-27-40-27-42-27-44-27-46-27-48-27-27
33,9,7,0-0-2-2-2-2-6-7-7-9-9-9-9-6-6-6-6-1-1-6-1-1-6-5-1-10-8-10-8-10-8-10-8-10-8-10-8-10-8-10-8-10-8-10-8-10-8-10-8-10-27
33,9,7,0-1-2-2-2-2-6-7-7-9-9-9-9-6-6-6-6-0-0-4-0-0-4-0-0-11-7-11-7-11-7-11-7-11-7-11-7-11-7-11-7-11-7-11-44-9-46-9-48-9-9
33,9,8,0-1-2-2-2-2-6-7-8-2-7-7-7-6-6-6-6-6-6-6-6-6-6-6-6-11-11-11-11-11-11-11-11-11-11-12-11-10-11-10-11-10-11-10-11-10-8-46-8-48-48
33,9,8,0-0-0-0-0-0-0-7-7-7-7-7-7-0-0-0-0-1-1-0-6-1-21-6-1-11-8-11-8-11-11-11-11-11-11-11-11-11-8-11-8-11-8-11-8-24-8-26-8-26-26
33,9,8,0-1-1-2-2-2-2-7-7-7-7-7-7-6-2-6-2-17-17-2-1-17-3-2-23-8-8-8-23-8-23-10-23-10-23-12-23-11-23-11-23-12-7-12-7-12-7-12-7-12-7
33,9,8,0-1-1-1-1-1-6-7-7-7-7-7-7-13-13-15-16-1-8-16-20-8-19-22-23-25-25-27-27-29-27-29-27-22-27-22-27-22-37-33-39-35-41-37-43-4-45-4-47-4-49
33,9,8,0-1-1-3-3-3-0-1-8-9-10-10-10-0-0-0-0-1-18-0-1-20-0-1-23-4-26-23-26-23-23-23-23-4-23-4-23-4-23-4-23-4-23-4-26-4-9-46-27-48-8
33,9,8,0-0-0-1-1-1-6-7-8-7-8-8-8-13-14-14-16-17-17-19-20-20-19-23-23-24-26-24-26-24-26-24-26-24-26-24-26-24-26-24-26-24-42-3-44-3-46-3-48-48-49
33,9,8,0-0-2-3-4-4-4-0-8-8-8-8-8-6-6-6-6-6-6-6-6-6-6-6-6-6-25-6-25-6-25-12-25-12-25-12-25-12-12-12-10-12-10-12-10-12-9-44-9-48-48
33,9,8,0-1-2-3-3-3-6-0-1-8-10-11-12-6-6-6-6-17-17-6-20-20-6-23-23-6-25-10-27-10-27-10-25-10-27-10-25-10-25-10-27-10-41-10-43-10-46-46-47-48-50
33,9,8,0-1-2-2-2-2-6-7-7-9-9-9-9-6-6-6-6-17-17-6-20-20-6-23-20-23-26-23-26-23-26-23-26-23-26-23-26-23-26-23-26-9-26-9-26-44-8-46-8-48-50
33,9,8,0-1-2-2-2-2-6-7-7-8-10-10-10-6-6-6-16-17-17-6-19-19-6-23-23-12-8-12-8-12-8-12-8-12-12-12-12-12-12-12-8-12-8-42-44-44-46-46-47-48-49
33,9,8,0-1-2-3-3-5-6-7-8-8-8-8-8-6-6-6-6-1-1-6-1-1-5-3-1-12-8-8-8-12-8-12-8-12-8-12-8-12-8-12-8-12-8-12-8-27-8-27-8-27-8
33,9,8,0-0-2-2-2-2-2-7-8-9-9-9-9-2-2-2-2-5-5-2-5-5-2-5-5-9-8-9-8-9-8-9-8-9-8-9-8-9-8-9-8-9-8-9-8-9-8-9-7-9-9
33,9,9,0-0-0-2-0-0-6-7-7-8-7-7-7-6-6-6-6-6-6-6-6-6-4-6-6-12-12-12-12-12-12-12-12-12-12-12-12-12-11-12-12-11-12-11-11-11-9-11-9-48-48
33,9,9,0-1-1-1-1-1-1-7-8-8-8-8-8-1-1-1-0-6-6-19-6-6-0-6-6-25-12-27-12-27-12-27-12-27-12-27-12-27-12-27-12-27-12-27-12-26-12-26-47-26-26
33,9,9,0-1-2-3-4-5-6-6-8-5-10-11-12-6-6-6-6-17-17-6-19-19-6-22-22-12-8-12-8-12-8-12-8-12-8-12-8-12-8-12-8-12-8-12-8-10-45-47-47-48-49
33,9,9,0-1-2-3-4-4-4-1-2-9-9-9-9-6-6-6-6-6-17-19-19-20-22-22-23-22-26-22-26-28-26-30-26-32-26-4-26-4-26-4-26-4-26-4-43-4-45-47-47-49-49
33,9,9,0-0-2-3-4-5-6-7-8-9-9-9-9-6-6-6-6-6-6-6-6-6-6-6-6-11-11-11-11-11-11-11-11-11-11-11-11-11-11-11-11-11-11-8-11-8-8-8-8-8-8
33,9,9,0-0-2-3-4-4-6-0-7-9-9-9-9-6-6-6-6-6-17-6-19-20-6-22-23-25-25-25-25-25-25-31-31-33-33-35-35-37-37-39-39-41-41-43-43-43-45-43-47-27-27
33,9,9,0-0-2-3-3-3-2-2-8-9-8-8-8-2-2-2-2-2-1-6-2-1-6-2-3-11-11-11-11-11-11-11-11-11-11-11-11-11-11-11-8-11-8-27-8-27-8-27-8-27-8
33,9,9,0-0-0-3-4-5-6-4-8-9-10-10-10-13-13-6-6-17-17-6-6-20-6-4-23-11-10-12-10-11-10-11-10-11-10-12-10-12-10-39-10-41-10-43-44-45-46-45-48-45-45
33,9,9,0-1-2-3-3-3-6-6-8-9-10-10-10-6-6-6-6-6-6-6-6-6-6-6-6-10-10-10-10-10-10-10-10-10-10-10-10-10-10-10-10-10-10-10-10-44-10-46-10-48-48
33,9,9,0-0-2-3-3-4-6-7-8-8-10-10-10-6-6-6-6-6-17-6-6-20-6-6-23-12-12-12-10-12-12-12-10-12-12-12-12-12-12-12-12-12-12-12-10-12-10-46-48-48-50
33,9,9,0-0-2-3-4-5-6-7-8-8-8-8-8-6-6-6-6-6-17-6-20-20-6-23-23-12-8-12-8-12-8-12-8-12-8-12-8-12-8-10-8-10-8-10-8-10-8-8-8-48-50
33,9,9,0-0-0-3-3-4-6-0-8-8-10-10-11-6-6-6-6-2-17-6-2-20-6-3-23-10-8-10-8-10-8-10-8-10-8-10-8-10-8-10-8-10-8-10-8-10-8-10-8-10-10
33,9,10,0-1-2-3-3-5-6-7-8-4-6-4-6-6-6-6-6-2-17-6-3-20-6-23-23-9-9-9-11-9-11-9-11-9-11-9-11-9-11-9-11-9-11-9-11-9-8-46-48-48-48
33,9,10,0-1-2-2-2-2-2-7-7-9-7-7-7-2-2-2-2-1-17-2-2-17-2-2-17-23-25-27-27-23-27-23-27-23-25-23-25-23-25-23-25-9-25-9-25-9-25-9-45-48-50
33,9,10,0-1-2-3-3-3-6-0-2-9-10-10-11-13-13-13-13-16-0-19-19-0-6-22-0-10-8-10-8-10-8-10-8-10-8-10-8-10-8-10-8-10-8-10-43-45-45-47-47-48-50
33,9,10,0-1-2-3-4-4-6-4-8-8-8-8-8-6-6-6-6-6-0-6-6-0-6-5-0-9-8-9-8-9-8-9-8-9-8-9-8-9-8-9-8-9-8-9-8-9-8-9-8-9-8
33,9,10,0-1-2-2-3-4-2-7-8-8-8-8-8-2-2-2-2-1-17-19-1-20-1-1-23-23-26-23-26-23-26-23-26-23-26-23-26-23-26-23-26-23-26-1-26-43-46-45-48-47-47
33,9,10,0-1-2-2-2-2-2-7-8-8-10-10-10-13-14-15-16-16-17-19-19-20-22-23-23-23-26-23-26-23-26-23-32-23-34-23-36-23-38-23-40-23-42-23-44-45-46-45-48-49-50
33,9,10,0-1-2-2-2-2-6-0-8-9-10-10-10-6-6-6-16-6-17-6-6-20-5-3-23-10-25-10-25-10-25-10-25-10-25-10-10-10-37-10-39-41-41-43-43-45-45-47-47-47-47
33,9,10,0-0-2-3-4-4-4-7-8-9-9-9-9-4-4-4-4-9-18-4-18-21-4-21-24-9-26-9-26-9-26-9-26-9-26-9-26-11-26-11-26-11-26-9-26-11-26-4-7-48-48
33,9,10,0-0-0-3-4-4-6-0-8-9-8-8-8-6-6-6-6-2-1-6-6-1-22-6-1-11-11-11-11-11-8-11-8-11-8-11-8-11-8-10-8-10-8-10-8-45-8-45-8-48-48
33,9,10,0-1-2-3-3-4-6-4-8-8-8-8-8-6-6-6-6-6-6-6-6-6-6-4-4-12-8-12-8-12-8-10-8-12-8-12-8-12-8-12-8-12-8-12-8-12-8-9-8-9-8
33,9,10,0-0-2-3-4-4-6-7-8-9-8-8-8-6-6-6-6-6-1-18-10-1-22-10-1-25-11-25-11-25-11-25-11-25-11-25-11-25-11-25-11-25-11-25-11-27-11-27-11-27-27
33,9,10,0-1-2-2-3-2-6-3-8-9-10-10-10-6-6-6-16-16-1-19-19-1-22-22-1-25-11-25-11-25-11-25-11-25-11-25-11-25-11-39-11-41-11-43-43-45-45-45-48-9-10
33,9,11,0-0-2-3-4-4-6-6-8-8-8-8-8-6-6-6-6-2-18-6-4-21-4-4-24-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-8-48-48
33,9,11,0-0-0-0-0-0-6-2-7-9-7-7-7-6-6-6-6-2-18-6-2-18-6-23-17-23-23-27-17-29-17-29-17-29-17-29-17-29-17-29-17-9-17-9-27-9-45-9-47-11-50
33,9,11,0-0-2-2-2-2-6-7-2-2-5-5-5-6-6-6-6-2-17-6-2-8-6-23-8-23-8-23-8-23-8-23-8-23-8-23-8-23-8-23-8-6-8-6-8-6-8-45-8-47-10
33,9,11,0-0-2-3-3-5-6-6-8-9-10-10-10-6-6-6-6-6-17-6-6-1-6-6-1-10-10-10-10-10-10-10-10-10-10-10-10-10-10-10-10-41-10-43-10-45-10-45-10-47-48
33,9,11,0-1-2-2-2-2-6-1-2-9-6-6-6-6-6-6-6-2-18-6-2-18-2-2-7-2-7-9-7-2-7-2-7-2-7-2-7-2-7-2-7-2-7-2-7-2-8-46-45-48-48
33,9,11,0-1-1-2-2-2-6-0-0-0-0-0-0-13-13-15-16-16-0-19-19-0-22-22-0-25-26-27-28-29-28-31-28-29-28-31-28-33-28-39-28-41-28-43-28-45-28-47-28-47-26
33,9,11,0-0-2-3-3-3-6-7-8-9-10-10-10-2-2-2-2-2-1-6-2-1-10-10-3-25-8-25-8-25-8-25-8-25-8-25-8-25-8-39-8-41-8-43-8-45-8-45-8-47-47
33,9,11,0-0-2-3-3-3-6-5-5-5-10-10-11-13-13-13-16-16-18-19-19-17-22-22-23-25-26-25-28-25-28-25-28-25-28-25-28-25-28-25-28-25-28-43-44-45-46-45-48-26-26
33,9,11,0-0-0-0-0-0-0-7-8-7-7-7-7-7-0-0-0-6-18-0-6-21-11-23-21-10-26-10-28-10-28-10-26-10-28-10-26-10-28-10-26-10-26-10-26-45-27-10-27-48-50
33,9,11,0-1-2-2-2-2-6-2-2-9-10-11-11-2-2-2-2-2-0-2-2-20-2-2-23-25-26-27-26-29-26-31-26-33-26-33-26-37-26-39-26-41-26-43-26-45-46-45-48-47-47
33,9,11,0-1-2-3-3-3-6-7-7-9-9-9-9-6-6-6-6-6-18-6-6-18-6-6-18-25-26-25-26-29-26-31-26-33-26-35-26-37-26-39-26-41-26-43-26-45-9-45-9-48-48
33,9,11,0-1-2-3-3-5-6-7-8-9-10-10-12-6-6-6-6-2-17-6-2-20-5-3-20-12-23-12-11-12-10-12-10-12-10-12-10-12-10-12-10-12-10-12-10-12-10-12-48-48-48
36,0,0,0-1-1-2-3-3-5-6-6-6-4-5-6-4-4-13-1-4-16-4-16-4-16-11-16-18-16-20-16-22-16-24-16-26-16-28-16-30-16-32-16-14-14-14-14-14-14-14-14-14-14-14-14-40
36,0,0,0-1-2-1-1-1-3-6-1-9-1-5-1-8-4-14-6-8-6-8-6-8-6-8-6-8-6-8-6-8-6-8-6-1-6-1-6-32-6-8-6-8-8-14-14-14-14-14-14-1-1-1-1-4
36,0,0,0-0-1-1-1-1-5-6-2-6-1-1-8-13-13-13-2-10-2-3-2-10-18-10-20-10-22-10-24-3-26-10-28-10-30-10-32-30-34-32-36-9-9-9-9-9-9-9-9-9-9-9-9-8
36,0,0,0-0-1-1-1-1-2-1-6-2-8-1-8-2-12-8-2-0-18-0-18-0-18-0-18-14-20-14-18-14-20-14-22-0-24-14-26-14-28-0-30-7-14-14-14-7-7-7-7-7-7-7-7-6
36,0,0,0-1-1-1-1-1-2-2-6-6-1-8-1-4-7-14-4-2-14-2-9-2-18-2-9-2-22-2-14-2-26-2-18-2-20-2-22-2-24-2-26-13-13-13-13-13-13-13-14-13-13-13-13-6
36,0,0,0-1-2-1-1-1-5-7-6-9-1-8-1-13-13-13-9-7-16-7-16-7-16-7-16-7-16-7-16-7-16-7-16-7-16-7-16-7-16-7-16-14-14-14-14-14-14-14-14-14-14-14-14-15
36,0,0,0-1-2-2-2-2-5-6-6-6-6-9-6-11-9-15-15-10-13-10-13-15-13-8-13-10-13-15-13-10-13-10-13-10-13-10-13-15-13-8-13-1-1-1-1-1-1-1-1-1-1-1-1-6
36,0,0,0-0-1-1-1-2-5-6-6-6-6-6-5-7-11-8-1-2-18-2-18-2-18-2-20-2-22-2-24-2-18-2-18-2-20-2-22-2-24-2-26-16-16-16-16-16-16-1-1-1-1-1-1-40
36,0,0,0-0-1-3-3-1-4-6-6-6-6-6-6-7-7-14-14-4-14-4-14-4-14-4-14-11-14-11-14-11-14-11-14-11-14-11-14-11-14-11-14-11-11-11-4-4-4-1-1-1-4-4-4-6
36,0,0,0-1-2-1-1-1-5-7-1-6-6-6-6-4-13-7-2-2-11-2-13-0-11-2-11-2-11-2-11-2-11-2-11-2-11-0-13-2-11-2-11-14-14-14-14-14-14-14-14-14-14-14-14-38
36,0,0,0-0-0-3-3-3-1-6-6-9-3-6-10-13-1-8-1-1-16-8-16-8-16-8-16-8-16-8-16-8-16-8-16-8-16-8-16-8-16-8-16-14-14-14-14-14-14-14-14-14-14-14-14-5
36,0,0,0-1-1-3-4-5-4-6-6-6-3-4-5-9-2-13-13-15-17-15-19-15-21-15-17-15-19-15-17-15-19-15-21-15-23-15-25-15-27-15-29-2-2-2-2-2-2-2-2-2-2-2-2-0
36,0,1,0-0-1-0-0-3-5-7-6-9-7-7-7-12-6-6-6-13-9-2-9-2-9-2-9-2-9-2-9-2-9-2-9-2-9-2-9-2-9-2-9-1-1-1-1-1-1-1-1-1-1-1-1-10
36,0,1,0-1-1-1-1-1-4-6-8-9-8-8-8-4-4-11-11-4-11-4-11-4-11-4-11-4-4-4-4-4-4-4-4-4-4-4-4-4-4-4-35-4-4-4-4-4-4-4-4-4-4-4-4-8
36,0,1,0-1-1-1-1-1-1-6-8-8-8-8-8-8-8-8-8-8-8-8-8-6-8-6-8-6-8-6-8-6-8-6-8-6-8-6-8-15-8-15-8-9-9-9-3-3-3-3-3-3-3-3-3-8
36,0,1,0-1-1-1-1-1-4-6-7-8-8-8-8-13-13-13-2-13-18-13-18-13-18-13-13-13-13-1-15-1-15-1-15-1-15-1-15-1-15-1-15-14-14-14-14-14-14-1-1-1-1-1-1-6
36,0,1,0-0-1-0-0-0-3-7-7-7-7-7-7-3-3-3-3-0-17-0-19-0-21-0-21-0-23-0-21-0-16-8-16-8-16-8-21-8-16-8-8-7-7-7-7-7-7-7-7-2-2-2-2-7
36,0,1,0-0-1-1-1-1-1-6-6-8-8-8-8-8-8-8-8-6-15-6-15-14-15-16-2-14-2-16-2-16-2-16-2-16-2-16-2-16-2-16-2-5-5-3-5-5-5-5-5-5-5-5-5-8
36,0,1,0-1-2-1-1-1-6-7-7-7-7-7-7-12-14-14-14-2-1-2-1-2-1-2-1-2-1-2-8-2-8-7-8-7-8-7-8-7-8-7-8-7-7-7-7-8-8-8-8-8-8-8-8-8
36,0,1,0-0-2-1-1-1-1-7-7-9-7-7-7-1-1-1-1-14-18-14-18-14-18-2-20-2-15-2-15-2-15-2-15-2-15-2-15-2-15-2-15-9-9-9-9-9-9-9-9-9-9-9-41-8
36,0,1,0-0-2-1-1-1-5-7-7-8-8-8-8-5-5-9-9-9-17-18-17-20-19-22-21-24-23-26-25-28-27-30-2-32-2-34-2-36-2-38-2-38-40-40-38-38-40-40-40-40-40-40-40-8
36,0,1,0-1-1-2-2-2-5-6-6-8-9-9-9-13-13-13-2-16-1-16-1-14-1-16-1-16-1-16-1-16-1-16-1-16-1-16-1-16-1-16-1-1-1-1-1-1-1-1-1-1-1-1-1-6
36,0,1,0-0-1-0-0-0-3-7-7-8-7-7-7-6-1-3-3-17-18-18-18-17-6-17-6-7-6-7-6-7-16-7-16-7-16-7-16-7-16-7-8-7-7-7-7-7-7-7-7-7-7-7-7-7
36,0,1,0-0-1-1-1-1-1-6-7-8-8-8-8-8-8-8-6-16-6-18-6-17-6-17-6-19-6-21-6-17-15-17-15-17-6-17-6-0-15-0-15-7-0-0-0-0-0-0-0-0-0-0-0-8
36,0,2,0-1-2-1-1-1-6-7-8-8-8-8-8-13-14-14-14-17-13-2-13-2-15-2-2-2-15-2-15-2-15-2-2-1-2-1-2-1-15-1-2-1-1-1-1-1-1-1-1-1-1-1-1-8
36,0,2,0-0-1-1-1-1-1-6-6-8-8-8-8-8-8-8-8-6-6-6-6-6-17-6-19-6-9-17-9-19-9-2-9-2-10-2-10-4-12-5-10-9-3-3-3-3-3-3-3-3-3-3-3-8
36,0,2,0-1-1-1-1-1-1-6-8-8-8-8-8-13-14-14-14-17-3-17-3-17-3-17-3-17-3-17-3-2-3-2-3-2-3-2-3-2-3-2-3-4-4-3-4-4-4-4-4-4-4-4-4-3
36,0,2,0-0-2-2-2-2-2-7-7-9-9-9-9-9-9-9-9-7-18-17-13-17-13-8-13-10-13-1-5-1-3-1-3-1-4-1-3-1-4-1-3-11-3-3-3-3-3-1-1-48-49-50-51-9
36,0,2,0-1-1-1-1-1-1-7-8-8-8-8-8-1-1-1-1-1-1-1-1-1-1-1-3-1-3-1-3-1-3-1-3-1-3-1-3-1-3-1-3-1-1-1-1-1-1-1-1-1-1-1-5-8
36,0,2,0-1-1-1-1-1-1-7-8-8-8-8-8-13-13-13-13-3-3-1-3-3-3-1-3-1-3-1-3-1-3-1-3-1-3-1-3-1-3-1-3-1-1-1-1-1-1-1-1-1-1-1-1-8
36,0,2,0-0-2-2-2-2-2-6-7-8-9-9-9-6-6-6-6-6-6-6-18-6-18-6-18-6-18-6-0-10-0-12-0-10-0-10-0-11-0-5-0-10-11-11-11-3-4-4-4-3-4-4-4-9
36,0,2,0-0-2-2-2-2-2-6-7-9-9-9-9-9-9-9-9-13-13-18-13-18-13-9-13-9-13-9-13-9-2-2-2-2-33-2-35-2-35-2-33-1-1-1-41-42-43-44-41-42-43-44-45-9
36,0,2,0-1-2-1-1-1-2-7-8-7-8-8-8-13-13-13-13-16-15-2-15-2-15-2-11-2-11-2-11-2-11-2-11-2-11-2-11-2-12-2-11-1-1-1-1-1-1-1-1-1-1-1-1-13
36,0,2,0-1-2-2-2-2-6-7-6-9-9-9-9-13-13-13-13-8-16-8-16-8-16-8-16-8-16-8-16-8-16-8-16-8-16-8-16-8-16-1-6-3-3-3-3-3-3-3-3-3-3-3-3-9
36,0,2,0-1-1-1-1-1-6-6-6-7-6-6-6-6-6-6-6-0-0-0-0-0-5-18-3-18-5-3-5-3-5-3-5-3-5-3-5-3-5-3-5-5-5-3-3-5-5-5-5-5-5-5-5-8
36,0,2,0-0-0-1-1-1-0-1-7-7-7-7-7-1-1-1-1-0-0-18-4-20-4-22-4-24-4-26-4-28-4-30-4-32-4-34-4-36-4-38-4-11-11-36-40-38-40-40-40-38-38-40-40-7
36,0,3,0-0-2-2-2-2-2-2-8-9-9-9-9-2-9-2-9-17-18-17-18-19-6-19-6-2-6-5-6-2-6-5-6-5-6-5-6-5-6-5-0-12-12-10-10-12-12-10-10-10-10-10-10-9
36,0,3,0-0-0-0-0-0-0-7-7-7-9-9-9-9-9-9-9-1-17-18-19-20-21-22-23-24-25-26-25-28-9-30-9-32-9-9-9-9-9-9-9-40-40-40-40-40-40-40-8-8-8-8-8-9
36,0,3,0-0-0-0-0-0-6-7-7-8-7-7-7-6-14-14-14-17-18-17-6-17-6-6-6-6-6-6-6-6-6-6-6-6-6-1-6-1-13-1-33-1-1-1-1-1-1-1-1-48-49-50-51-53
